Region,Maker,Model,Model year,Supplier
Japan,Toyota,Lexus LC500,2017,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LC500h,2017,Aisin (Formerly Aisin AW)
Americas,Toyota,Sienna (USA),2017,Aisin (Formerly Aisin AW)
Americas,Volkswagen,Amarok (Argentina),2017,Linamar de Mexico S.A. de C.V.
Europe,Volkswagen,Polo (Spain),2017,Schaeffler AG
China,Zotye,SR9 (FF) (China),2017,"Shengrui Transmission Co., Ltd."
Japan,Abarth,124 Spider,2016,Aisin (Formerly Aisin AW)
Europe,Alfa Romeo,Giulia Quadrifoglio (Italy),2016,ZF Friedrichshafen AG
Europe,Alpina,B3 Bi-Turbo (Germany),2016,ZF Friedrichshafen AG
Europe,Alpina,B3 Bi-Turbo (Germany),2016,ZF Friedrichshafen AG
Europe,Alpina,D3 Bi-Turbo (Germany),2016,ZF Friedrichshafen AG
Europe,Aston Martin,DB11 (UK),2016,ZF Friedrichshafen AG
Europe,Aston Martin,Rapide S (UK),2016,ZF Friedrichshafen AG
Europe,Audi,Q5 (Germany),2016,ZF Friedrichshafen AG
Europe,Audi,Q7 (Slovakia),2016,ZF Friedrichshafen AG
China,BAIC Motor,Beijing BJ80 (China),2016,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Bentley,Bentayga (UK),2016,ZF Friedrichshafen AG
Europe,Bentley,Mulsanne Speed (UK),2016,ZF Friedrichshafen AG
Europe,BMW,2 Series Active Tourer (Germany),2016,Aisin (Formerly Aisin AW)
Europe,BMW,2 Series Active Tourer (Germany),2016,Aisin (Formerly Aisin AW)
Europe,BMW,225xe (Germany),2016,Aisin (Formerly Aisin AW)
Europe,BMW,225xe (Germany),2016,Aisin (Formerly Aisin AW)
Europe,BMW,5 Series (Germany),2016,ZF Friedrichshafen AG
Europe,BMW,7 Series (Germany),2016,ZF Friedrichshafen AG
Europe,BMW,i8 (Germany),2016,Aisin (Formerly Aisin AW)
Europe,BMW,M235i Racing (Germany),2016,ZF Friedrichshafen AG
Europe,BMW,MINI MINI (UK),2016,Aisin (Formerly Aisin AW)
Europe,BMW,X1 (Germany),2016,Aisin (Formerly Aisin AW)
China,Changhe,Q25 (China),2016,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Citroen,C4 (France),2016,Aisin (Formerly Aisin AW)
Europe,Citroen,C4 Picasso (Spain),2016,Aisin (Formerly Aisin AW)
Europe,Citroen,C5 (France),2016,Aisin (Formerly Aisin AW)
Europe,Citroen,DS DS 4 (France),2016,Aisin (Formerly Aisin AW)
Europe,Citroen,DS DS3 Cabrio So Parisienne (France),2016,Aisin (Formerly Aisin AW)
Japan,Daihatsu,Atrai Wagon,2016,Daihatsu
Europe,Daimler,Mercedes-Benz C-Class (Germany),2016,Star Assembly SRL
Europe,Daimler,Mercedes-Benz E 350 BlueTEC (Germany),2016,Star Assembly SRL
Europe,Daimler,Mercedes-Benz E-Class (Germany),2016,Metaldyne Performance Group Inc.
Europe,Daimler,Mercedes-Benz E-Class (Germany),2016,Star Assembly SRL
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2016,Star Assembly SRL
Europe,DS Automobiles,DS DS 5 (France),2016,Aisin (Formerly Aisin AW)
China,FAW-Volkswagen,Volkswagen Golf (China),2016,"Ryobi Die Casting Dalian Co., Ltd."
Europe,Fiat,Tipo (Turkiye),2016,ZF Friedrichshafen AG
Americas,GM,GMC Acadia (USA),2016,Metaldyne Performance Group Inc.
Americas,GM,Cadillac CT6 (USA),2016,Metaldyne Performance Group Inc.
Americas,GM,Cadillac CTS (USA),2016,Aisin (Formerly Aisin AW)
Americas,GM,Cadillac Escalade Platinum (USA),2016,GM
ASEAN?India?Korea,GM,Chevrolet Spark (Korea),2016,Aisin (Formerly Aisin AW)
Japan,Honda,CR-V,2016,Honda
Japan,Honda,Legend Hybrid,2016,Honda
Americas,Honda,Acura MDX (USA),2016,ZF Friedrichshafen AG
Americas,Honda,Pilot (USA),2016,ZF Friedrichshafen AG
Americas,Honda,Pilot (USA),2016,ZF Friedrichshafen AG
Japan,Honda,Vamos,2016,Honda
Europe,Jaguar Land Rover,Land Rover Discovery (UK),2016,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar F-Pace (UK),2016,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar F-Pace (UK),2016,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Evoque (UK),2016,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Sport SVR (UK),2016,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar XF (UK),2016,ZF Friedrichshafen AG
Americas,Jeep,Renegade (Brazil),2016,Aisin (Formerly Aisin AW)
China,Jiangling Motors,JMC Yusheng S350 Diesel (FR) (China),2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
ASEAN?India?Korea,Kia,Carens (Korea),2016,"Sambo Motors Co., Ltd."
ASEAN?India?Korea,Kia,Carens (Korea),2016,"Sambo Motors Co., Ltd."
ASEAN?India?Korea,Kia,Carens (Korea),2016,"Sambo Motors Co., Ltd."
ASEAN?India?Korea,Kia,Cerato (Korea),2016,"Sambo Motors Co., Ltd."
ASEAN?India?Korea,Kia,Cerato (Korea),2016,"Sambo Motors Co., Ltd."
ASEAN?India?Korea,Kia,Cerato (Korea),2016,"Sambo Motors Co., Ltd."
ASEAN?India?Korea,Kia,K7 (Korea),2016,Kia
ASEAN?India?Korea,Kia,Optima (Korea),2016,"Sambo Motors Co., Ltd."
ASEAN?India?Korea,Kia,Optima (Korea),2016,"Sambo Motors Co., Ltd."
ASEAN?India?Korea,Kia,Optima (Korea),2016,"Sambo Motors Co., Ltd."
China,Leopaard,CS10 (FF) (China),2016,"Shanghai Automobile Gear Works Co., Ltd. (SAGW)"
China,Leopaard,CS10 (FF) (China),2016,"Shengrui Transmission Co., Ltd."
Europe,Lotus,Evora 400 (UK),2016,Aisin (Formerly Aisin AW)
Europe,Magyar Suzuki,Suzuki Escudo (Hungary),2016,Aisin (Formerly Aisin AW)
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra XUV500 (India),2016,Aisin (Formerly Aisin AW)
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra XUV500 (India),2016,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Maserati,Ghibli (Italy),2016,ZF Friedrichshafen AG
Europe,Maserati,Levante (Italy),2016,ZF Friedrichshafen AG
Japan,Mazda,Atenza Sedan,2016,Mazda
Japan,Mazda,Atenza Wagon,2016,Mazda
Japan,Mazda,Axela Sedan,2016,Mazda
Japan,Mazda,Axela Sport,2016,Mazda
Japan,Mazda,Biante,2016,Mazda
Japan,Mazda,Biante,2016,Mazda
Japan,Mazda,CX-3,2016,Mazda
Japan,Mazda,CX-5,2016,Mazda
Japan,Mazda,Demio,2016,Mazda
Japan,Mazda,Premacy,2016,JATCO Ltd.
Japan,Mazda,Premacy,2016,JATCO Ltd.
Japan,Mazda,Premacy,2016,Mazda
Japan,Mazda,Premacy,2016,Mazda
Japan,Mazda,Roadster,2016,Aisin (Formerly Aisin AW)
Japan,Mazda,Scrum Wagon,2016,JATCO Ltd.
Japan,Mitsubishi,Delica D:3,2016,JATCO Ltd.
Japan,Mitsubishi,Dignity,2016,JATCO Ltd.
Japan,Mitsubishi,Pajero,2016,Aisin (Formerly Aisin AW)
Japan,Mitsubishi,Proudia,2016,JATCO Ltd.
Japan,Mitsubishi,Town Box,2016,JATCO Ltd.
Japan,Nissan,Cima Hybrid,2016,JATCO Ltd.
Japan,Nissan,Fairlady Z,2016,JATCO Ltd.
Americas,Nissan,Frontier (USA),2016,JATCO Ltd.
Japan,Nissan,Fuga,2016,JATCO Ltd.
Japan,Nissan,Fuga Hybrid,2016,JATCO Ltd.
Japan,Nissan,Lafesta Highway Star,2016,JATCO Ltd.
Japan,Nissan,Lafesta Highway Star,2016,JATCO Ltd.
Japan,Nissan,NV100 Clipper Rio,2016,JATCO Ltd.
Japan,Nissan,NV200 Vanette Wagon,2016,JATCO Ltd.
Japan,Nissan,NV350 Caravan Wagon,2016,JATCO Ltd.
Europe,Nissan,Datsun on-DO (Russia),2016,JATCO Ltd.
Japan,Nissan,Infiniti Q70L,2016,JATCO Ltd.
Japan,Nissan,Skyline 200GT-t,2016,JATCO Ltd.
Japan,Nissan,Skyline 350GT Hybrid,2016,JATCO Ltd.
Japan,Nissan,Skyline Crossover,2016,JATCO Ltd.
Japan,Nissan,Wingroad,2016,JATCO Ltd.
Europe,Peugeot,3008 (France),2016,Aisin (Formerly Aisin AW)
Europe,Peugeot,308 (France),2016,Aisin (Formerly Aisin AW)
Europe,Peugeot,5008 (France),2016,Aisin (Formerly Aisin AW)
Europe,Peugeot,508 (France),2016,Aisin (Formerly Aisin AW)
Europe,Peugeot,508 GT BlueHDi (France),2016,Aisin (Formerly Aisin AW)
Europe,Peugeot,508SW GT BlueHDi (France),2016,Aisin (Formerly Aisin AW)
Europe,Porsche,Cayenne (Germany),2016,Aisin (Formerly Aisin AW)
Europe,Porsche,Panamera (Germany),2016,Aisin (Formerly Aisin AW)
Europe,Renault,Megane (Spain),2016,Dana Incorporated (Formerly Dana Holding Corporation)
Europe,Rolls-Royce,Dawn (UK),2016,ZF Friedrichshafen AG
Europe,Rolls-Royce,Ghost (UK),2016,ZF Friedrichshafen AG
Europe,SEAT,Leon (Spain),2016,Aisin (Formerly Aisin AW)
Europe,Skoda,Fabia (Czech Republic),2016,Aisin (Formerly Aisin AW)
Europe,Skoda,Octavia (Czech Republic),2016,Aisin (Formerly Aisin AW)
Japan,Subaru,BRZ,2016,Aisin (Formerly Aisin AW)
Japan,Subaru,Dias Wagon,2016,Daihatsu
Japan,Suzuki,Escudo,2016,Aisin (Formerly Aisin AW)
Japan,Suzuki,Escudo,2016,Aisin (Formerly Aisin AW)
Japan,Suzuki,Every Wagon,2016,Aisin (Formerly Aisin AW)
Japan,Suzuki,Every Wagon,2016,JATCO Ltd.
Japan,Suzuki,Jimny,2016,Aisin (Formerly Aisin AW)
Japan,Suzuki,Jimny Sierra,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,86,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Alphard,2016,Toyota
Japan,Toyota,Camry,2016,"Keihin Seimitsu Kogyo Co., Ltd."
Japan,Toyota,Crown Athlete,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Athlete,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Royal,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Royal Saloon,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Estima,2016,Toyota
Japan,Toyota,Lexus GS350,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Hiace Wagon,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS F,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS200t,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS250,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS350,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser 200,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser Prado,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460L,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LX570,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Mark X,2016,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Mark X,2016,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus NX200t,2016,Toyota
Japan,Toyota,Prius,2016,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Lexus RC F,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus RC200t,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus RC200t F Sport,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus RC350,2016,Aisin (Formerly Aisin AW)
Americas,Toyota,Lexus RX 350 (Canada),2016,Aisin (Formerly Aisin AW)
Americas,Toyota,Lexus RX 350 F Sport (Canada),2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus RX200t,2016,Toyota
Japan,Toyota,Lexus RX350,2016,Aisin (Formerly Aisin AW)
Japan,Toyota,Vellfire,2016,Toyota
Americas,Volkswagen,Amarok (Argentina),2016,Linamar de Mexico S.A. de C.V.
Europe,Volkswagen,Golf (Germany),2016,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Golf (Germany),2016,Ryobi Aluminium Casting (UK) Ltd.
Americas,Volkswagen,Jetta (Mexico),2016,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Passat (Germany),2016,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Tiguan (Germany),2016,Dana Incorporated (Formerly Dana Holding Corporation)
Europe,Volkswagen,Touareg (Slovakia),2016,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Touran (Germany),2016,Dana Incorporated (Formerly Dana Holding Corporation)
Europe,Volvo Cars,Volvo S60 (Sweden),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo S60 Cross Country (Belgium),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V40 (Belgium),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V40 R-DESIGN Carbon Edition (Belgium),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V60 (Sweden),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V60 Cross Country (Sweden),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V70 (Sweden),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC40 (Belgium),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC60 (Belgium),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC70 (Sweden),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC90 (Sweden),2016,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC90 T8 Twin Engine AWD Inscription (Sweden),2016,Aisin (Formerly Aisin AW)
Europe,Alfa Romeo,Giulia (Italy),2015,ZF Friedrichshafen AG
Europe,Alpina,B6 Bi-Turbo Gran Coupe Allrad (Germany),2015,ZF Friedrichshafen AG
Europe,Aston Martin,Vanquish (UK),2015,ZF Friedrichshafen AG
Europe,Audi,A4 (Germany),2015,ZF Friedrichshafen AG
Europe,Audi,Q7 (Slovakia),2015,ZF Friedrichshafen AG
China,Beijing Hyundai,Hyundai Avante (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Beijing Hyundai,Hyundai Elantra HDC (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Beijing Hyundai,Hyundai ix25 (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Beijing Hyundai,Hyundai ix35 (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Beijing Hyundai,Hyundai Mistra (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Beijing Hyundai,Hyundai Santa Fe (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Beijing Hyundai,Hyundai Tucson (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Beijing Hyundai,Hyundai Verna HB (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
Europe,Bentley,Bentayga (UK),2015,ZF Friedrichshafen AG
Europe,BMW,2 Series Gran Tourer (Germany),2015,Aisin (Formerly Aisin AW)
Europe,BMW,2 Series Gran Tourer (Germany),2015,Aisin (Formerly Aisin AW)
Europe,BMW,225i Active Tourer (Germany),2015,Aisin (Formerly Aisin AW)
Europe,BMW,330e (Germany),2015,ZF Friedrichshafen AG
Europe,BMW,6 Series (Germany),2015,ZF Friedrichshafen AG
Americas,BMW,X5 (USA),2015,ZF Friedrichshafen AG
Americas,BMW,X5 xDrive40e xLine (USA),2015,ZF Friedrichshafen AG
China,Chery Jaguar Land Rover,Land Rover Range Rover Evoque (4WD) (China),2015,ZF Friedrichshafen AG
Americas,Chrysler,200 (USA),2015,Chrysler
Americas,Chrysler,200 (USA),2015,ZF Friedrichshafen AG
Japan,Daihatsu,Atrai Wagon,2015,Daihatsu
Japan,Daihatsu,Be-go,2015,Daihatsu
China,Dongfeng Honda,Honda Civic (FF) (China),2015,Aikitec Autoparts Foshan
China,Dongfeng Honda,Honda CR-V (FF) (China),2015,Aikitec Autoparts Foshan
China,Dongfeng Honda,Honda Elysion (FF) (China),2015,Aikitec Autoparts Foshan
China,Dongfeng Honda,Honda Jade (FF) (China),2015,Aikitec Autoparts Foshan
China,Dongfeng Honda,Honda Spirior (FF) (China),2015,Aikitec Autoparts Foshan
China,Dongfeng Honda,Honda XR-V (China),2015,Aikitec Autoparts Foshan
China,Dongfeng Nissan,Nissan March (China),2015,JATCO (Guangzhou) Automatic Transmission Ltd.
China,Dongfeng Nissan,Infiniti Q50L (FR) (China),2015,JATCO (Guangzhou) Automatic Transmission Ltd.
China,Dongfeng Yueda Kia,Kia Cerato (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia Forte (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K2 (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K3 (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K3S (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K4 Cachet (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia K5 (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia Soul (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia Sportage (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
China,Dongfeng Yueda Kia,Kia Sportage R (FF) (China),2015,"Hyundai Transys (Shandong) Co., Ltd. (Formerly Hyundai Powertech (Shandong) Co., Ltd.)"
Americas,Fiat,500 Abarth (Mexico),2015,Aisin Europe S.A.
Europe,Fiat,500X Cross Plus (Italy),2015,ZF Friedrichshafen AG
ASEAN?India?Korea,Ford,Falcon (Australia),2015,Georg Fischer AG
China,GAC Fiat Chrysler,Jeep Cherokee (FF) (China),2015,ZF Friedrichshafen AG
China,GAC Honda,Honda Accord (FF) (China),2015,Aikitec Autoparts Foshan
China,GAC Honda,Honda City (FF) (China),2015,Aikitec Autoparts Foshan
China,GAC Honda,Honda Crider (FF) (China),2015,Aikitec Autoparts Foshan
China,GAC Honda,Honda Crosstour (FF) (China),2015,Aikitec Autoparts Foshan
China,GAC Honda,Honda Fit (FF) (China),2015,Aikitec Autoparts Foshan
China,GAC Honda,Honda Odyssey (FF) (China),2015,Aikitec Autoparts Foshan
China,GAC Honda,Honda Vezel (FF) (China),2015,Aikitec Autoparts Foshan
China,Geely,King Kong (FF) (China),2015,JATCO (Guangzhou) Automatic Transmission Ltd.
Americas,GM,Cadillac ATS (USA),2015,GM
Americas,GM,Cadillac ATS (USA),2015,GM
Americas,GM,Chevrolet Camaro (USA),2015,GM
Americas,GM,Chevrolet Camaro (USA),2015,GM
Americas,GM,Chevrolet Camaro (USA),2015,"Metaldyne Powertrain Components, Inc. - Twinsburg"
Americas,GM,Chevrolet Camaro (USA),2015,"Metaldyne Sintered Ridgway, LLC"
Americas,GM,Chevrolet Camaro (USA),2015,"Metaldyne Sintered Ridgway, LLC"
Americas,GM,Chevrolet Camaro (USA),2015,Schaeffler Group USA Inc.
Americas,GM,Chevrolet Corvette (USA),2015,GM
Americas,GM,Chevrolet Corvette Stingray (USA),2015,GM
Americas,GM,Chevrolet Corvette Z06 (USA),2015,GM
Americas,GM,Cadillac CT6 (USA),2015,GM
Americas,GM,Cadillac CT6 (USA),2015,GM
Americas,GM,Cadillac CT6 (USA),2015,"Metaldyne Powertrain Components, Inc. - Twinsburg"
Americas,GM,Cadillac CT6 (USA),2015,"Metaldyne Sintered Ridgway, LLC"
Americas,GM,Cadillac CT6 (USA),2015,"Metaldyne Sintered Ridgway, LLC"
Americas,GM,Cadillac CT6 (USA),2015,Schaeffler Group USA Inc.
Americas,GM,Cadillac CTS (USA),2015,GM
Americas,GM,Cadillac CTS (USA),2015,GM
Americas,GM,Cadillac Escalade (USA),2015,GM
Americas,GM,Chevrolet Malibu (USA),2015,Metaldyne Performance Group Inc.
Americas,GM,GMC Sierra (USA),2015,GM
Americas,GM,GMC Yukon Denali (USA),2015,GM
Americas,GM,GMC Yukon XL Denali (USA),2015,GM
ASEAN?India?Korea,Honda,Accord (Thailand),2015,"FCC (North America), Inc."
ASEAN?India?Korea,Honda,Accord (Thailand),2015,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
ASEAN?India?Korea,Honda,Brio (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
ASEAN?India?Korea,Honda,Brio (Thailand),2015,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2015,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2015,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City CNG (Thailand),2015,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2015,"FCC (Thailand) Co., Ltd."
Japan,Honda,CR-V,2015,Honda
ASEAN?India?Korea,Honda,CR-V (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
ASEAN?India?Korea,Honda,CR-V (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
ASEAN?India?Korea,Honda,CR-V (Thailand),2015,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Freed (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
ASEAN?India?Korea,Honda,Freed (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
Japan,Honda,Freed Spike,2015,Honda
ASEAN?India?Korea,Honda,Jazz (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
ASEAN?India?Korea,Honda,Jazz (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
ASEAN?India?Korea,Honda,Jazz (Thailand),2015,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
ASEAN?India?Korea,Honda,Mobilio (Indonesia),2015,P.T. Honda Precision Parts Manufacturing
Americas,Honda,Odyssey (USA),2015,In-house Production at Honda
Americas,Honda,Acura TLX (USA),2015,ZF Friedrichshafen AG
Japan,Honda,Vamos,2015,Honda
China,JAC,Refine M5 (FR) (China),2015,JATCO (Guangzhou) Automatic Transmission Ltd.
Europe,Jaguar Land Rover,Land Rover Discovery Sport (UK),2015,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover (UK),2015,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover (UK),2015,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Sport (UK),2015,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar XE (UK),2015,ZF Friedrichshafen AG
Europe,Jeep,Renegade (Italy),2015,ZF Friedrichshafen AG
Europe,Jeep,Renegade Trailhawk (Italy),2015,ZF Friedrichshafen AG
Europe,Lotus,Exige S (UK),2015,Aisin (Formerly Aisin AW)
Europe,Lotus,Exige S Roadster (UK),2015,Aisin (Formerly Aisin AW)
Europe,Maserati,Quattroporte (Italy),2015,ZF Friedrichshafen AG
Europe,Maserati,Quattroporte S Q4 (Italy),2015,ZF Friedrichshafen AG
Japan,Mazda,Atenza Sedan,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Atenza Sedan,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Atenza Sedan,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Atenza Wagon,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Atenza Wagon,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Atenza Wagon,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Axela Sedan,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Axela Sport,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Axela Sport,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Biante,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Biante,2015,Mazda
Japan,Mazda,CX-3,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,CX-5,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,CX-5,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,CX-5,2015,Aisin (Formerly Aisin AW)
ASEAN?India?Korea,Mazda,CX-5 (Malaysia),2015,"Mazda Powertrain Manufacturing (Thailand) Co., Ltd."
Japan,Mazda,Demio,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Demio,2015,Aisin (Formerly Aisin AW)
ASEAN?India?Korea,Mazda,Mazda2 (Thailand),2015,"Mazda Powertrain Manufacturing (Thailand) Co., Ltd."
ASEAN?India?Korea,Mazda,Mazda3 (Thailand),2015,"Mazda Powertrain Manufacturing (Thailand) Co., Ltd."
Japan,Mazda,MPV,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,MPV,2015,Mazda
Japan,Mazda,Premacy,2015,Aisin (Formerly Aisin AW)
Japan,Mazda,Premacy,2015,Mazda
Japan,Mazda,Roadster,2015,Aisin (Formerly Aisin AW)
Japan,Mitsubishi,Delica D:5,2015,JATCO Ltd.
Japan,Nissan,370Z,2015,JATCO Ltd.
Japan,Nissan,Fairlady Z,2015,JATCO Ltd.
Americas,Nissan,Frontier (USA),2015,JATCO Ltd.
Japan,Nissan,Fuga,2015,JATCO Ltd.
Japan,Nissan,Fuga,2015,JATCO Ltd.
Japan,Nissan,NV200 Vanette Wagon,2015,JATCO Ltd.
